id,property_id,year,month,occupancy,adr,revenue,country,country_code,adm_1_id,adm_2_id,adm_3_id,bathrooms,bedrooms,revpar,fetched_revenue,property_grade
2283565,abnb_19257592,2024,1,0.076923077,614.47833,17252.660821098816,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,3,2,47.26756389342141,1228.95666,A
2283566,abnb_19254418,2024,1,0.363636364,328.150243125,43554.48685832721,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,119.327361255691,5250.40389,A
5417659,abnb_7136189,2024,1,0.344827586,950.987058,119693.19860749443,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,5,5,327.926571527382,9509.87058,A
4891610,abnb_28639231,2024,1,0.967741935,500.389674,176750.5460503344,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,5,5,484.2480713707792,15011.69022,A
3731090,vrbo_10932138ha,2024,1,1.0,279.854565789,102146.916512985,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,3,279.854565789,10634.4735,A
1704350,abnb_919616422551479000,2024,1,0.125,58.485047143,2668.380275899375,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,0,7.310630892875,409.39533,A
1704349,abnb_919637382814395530,2024,1,0.071428571,56.1570075,1464.093401036868,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,0,4.011214797361283,112.314015,A
4269362,vrbo_11087119ha,2024,1,1.0,1291.70597275,471472.68005375,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,4,4,1291.70597275,77502.358365,A
3731013,vrbo_11002424ha,2024,1,1.0,2569.60183175,937904.66858875,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,8,7,2569.60183175,154176.109905,A
3731011,vrbo_11002428ha,2024,1,1.0,3363.22303525,1227576.40786625,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,8,7,3363.22303525,201793.382115,A
3731004,vrbo_11003212ha,2024,1,1.0,4819.719561429,1759197.639921585,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,9,7,4819.719561429,236166.25851,A
4075035,abnb_908674348383766678,2024,1,0.322580645,6899.65824,812379.1149486492,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,9,9,2225.6962053387647,68996.5824,A
2413640,abnb_922430328964489806,2024,1,0.150943396,108.091063125,5955.205733048323,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,16.315632145337872,864.728505,A
4849386,abnb_54351879,2024,1,1.0,411.29841,150123.91965,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,2,411.29841,12338.9523,A
3731002,vrbo_11003215ha,2024,1,1.0,1785.18737075,651593.39032375,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,7,7,1785.18737075,107111.242245,A
3731000,vrbo_11003906ha,2024,1,1.0,3881.562638,1416770.36287,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,8,6,3881.562638,232893.75828,A
3730996,vrbo_11003910ha,2024,1,1.0,2040.214138,744678.16037,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,5,5,2040.214138,122412.84828,A
3730994,vrbo_11003913ha,2024,1,1.0,2518.964748,919422.13302,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,6,5,2518.964748,151137.88488,A
3730991,vrbo_11005059ha,2024,1,1.0,3171.72279125,1157678.81880625,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,6,5,3171.72279125,190303.367475,A
3730983,vrbo_11005073ha,2024,1,1.0,4315.20020975,1575048.07655875,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,8,7,4315.20020975,258912.012585,A
3730978,vrbo_11005679ha,2024,1,1.0,8756.776098837,3196223.276075505,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,7,6,8756.776098837,376541.37225,A
3730975,vrbo_11005682ha,2024,1,1.0,4745.0499246,1731943.222479,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,8,7,4745.0499246,237252.49623,A
3730974,vrbo_11005683ha,2024,1,1.0,6097.046693571,2225422.043153415,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,9,9,6097.046693571,298755.287985,A
3730973,vrbo_11005684ha,2024,1,1.0,6735.910761628,2458607.42799422,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,18,17,6735.910761628,289644.16275,A
4269357,vrbo_11087127ha,2024,1,1.0,3442.40102075,1256476.37257375,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,6,6,3442.40102075,206544.061245,A
3730969,vrbo_11006270ha,2024,1,1.0,2556.71239225,933200.02317125,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,7,6,2556.71239225,153402.743535,A
3730967,vrbo_11006274ha,2024,1,1.0,5389.6270595,1967213.8767175,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,9,8,5389.6270595,323377.62357,A
3730964,vrbo_11006279ha,2024,1,1.0,7023.405185526,2563542.89271699,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,11,9,7023.405185526,266889.39705,A
3730963,vrbo_11006280ha,2024,1,1.0,3835.5289255,1399968.0578075,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,7,6,3835.5289255,230131.73553,A
3730938,vrbo_11060269ha,2024,1,1.0,406.9380185,148532.3767525,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,1,406.9380185,24416.28111,A
3730936,vrbo_11060951ha,2024,1,1.0,330.1064658,120488.860017,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,330.1064658,16505.32329,A
3730924,vrbo_11066956ha,2024,1,1.0,691.563825,252420.796125,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,3,3,691.563825,34578.19125,A
4269350,vrbo_11088593ha,2024,1,1.0,2935.109509,1071314.970785,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,6,5,2935.109509,176106.57054,A
4861711,abnb_939899682874224057,2024,1,0.4,203.279085,29678.74641,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,81.311634,813.11634,A
4269355,vrbo_11087877ha,2024,1,1.0,1844.1702,673122.123,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,4,4,1844.1702,92208.51,A
4269354,vrbo_11087880ha,2024,1,1.0,4027.94984375,1470201.69296875,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,7,7,4027.94984375,241676.990625,A
4269348,vrbo_11089572ha,2024,1,1.0,978.67672775,357217.00562875,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,5,5,978.67672775,58720.603665,A
4269346,vrbo_11089574ha,2024,1,1.0,3835.5289255,1399968.0578075,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,7,7,3835.5289255,230131.73553,A
4269343,vrbo_11089577ha,2024,1,1.0,2556.71239225,933200.02317125,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,6,6,2556.71239225,153402.743535,A
4269328,vrbo_11096017ha,2024,1,1.0,384.5094867,140345.9626455,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,384.5094867,19225.474335,A
3359109,abnb_591858600707183831,2024,1,0.5,62.190405,11349.7489125,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,31.0952025,248.76162,A
4849132,abnb_591820949290309087,2024,1,0.366666667,372.656399318,49873.84815406553,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,2,136.64067987415214,8198.440785,A
3731301,vrbo_10139721ha,2024,1,0.3,4550.977135,498331.9962825,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,15,14,1365.2931405,40958.794215,A
3731300,vrbo_10139724ha,2024,1,0.542372881,2485.740965156,492092.4483723538,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,8,7,1348.1984886913804,79543.710885,A
3731279,vrbo_10309333ha,2024,1,1.0,819.184063571,299002.183203415,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,5,5,819.184063571,34405.73067,A
3731278,vrbo_10309762ha,2024,1,1.0,2688.8001516,981412.055334,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,5,5,2688.8001516,134440.00758,A
3731246,vrbo_10484260ha,2024,1,1.0,542.1860388,197897.904162,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,2,542.1860388,27109.30194,A
4269211,vrbo_11282189ha,2024,1,1.0,394.099752203,143846.409554095,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,2,394.099752203,23251.88538,A
4483995,abnb_1080207945012868167,2024,1,1.0,96.163074,35099.52201,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,96.163074,961.63074,A
1479332,abnb_671611178294488120,2024,1,0.444444444,187.9635375,30491.86271950814,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,2,83.53934991646065,1503.7083,A
3731358,vrbo_8794135ha,2024,1,0.225806452,468.556542857,38618.12803393267,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,2,105.80309050392512,3279.8958,A
4484002,abnb_1078764465710578920,2024,1,1.0,60.333975,22021.900875,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,60.333975,60.333975,A
3731158,vrbo_10770388ha,2024,1,0.133333333,536.415740625,26105.565978486084,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,3,71.52209857119475,4291.325925,A
3731133,vrbo_10826609ha,2024,1,0.209302326,567.73758,43372.51055883805,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,3,118.82879605161108,5109.63822,A
1648412,abnb_17583908,2024,1,0.234042553,198.428038636,16950.82073344051,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,46.44060474915208,2182.708425,A
2283455,abnb_19688625,2024,1,0.233333333,757.782531429,64537.81216783963,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,2,176.81592374750582,5304.47772,A
2550756,abnb_30685414,2024,1,0.23255814,235.3626015,19978.453423096442,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,2,54.73548883040121,2353.626015,A
1884491,abnb_37119532,2024,1,1.0,124.971492273,45614.594679645,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,2,124.971492273,1374.686415,A
1587300,abnb_44612497,2024,1,1.0,134.591175,49125.778875,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,0,134.591175,134.591175,A
1617115,abnb_35295730,2024,1,0.7,50.521416429,12908.2218976095,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,35.3649915003,707.29983,A
2550436,abnb_33470235,2024,1,0.375,202.35087,27696.77533125,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,3,3,75.88157625,607.05261,A
1851617,abnb_37312434,2024,1,0.769230769,200.174142,56202.739852369945,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,2,153.98010918457518,2001.74142,A
1617040,abnb_35502898,2024,1,1.0,216.52794,79032.6981,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,216.52794,433.05588,A
4388330,abnb_45969912,2024,1,0.290322581,114.608553333,12144.80961803414,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,33.27345100831271,1031.47698,A
5358547,abnb_38260187,2024,1,0.966666667,700.144646121,247034.36939154376,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,2,676.8064914836815,40608.389475,A
5358526,abnb_38321091,2024,1,0.416666667,241.8741864,36785.032544428024,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,1,100.78091108062473,6046.85466,A
1174865,abnb_46596353,2024,1,0.242424242,53.986051875,4776.9476120948875,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,0,13.087527704369554,431.888415,A
1174858,abnb_46643664,2024,1,0.107142857,58.47168,2286.6603398082625,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,6.26482284878976,175.41504,A
4388264,abnb_46872043,2024,1,0.12244898,104.91162,4688.907113588874,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,2,12.8463208591476,629.46972,A
1204475,abnb_802334636795321919,2024,1,0.346153846,333.590674167,42147.898621213564,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,3,3,115.4736948526399,6004.632135,A
5215642,abnb_833013375318275796,2024,1,1.0,463.20534,169069.9491,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,2,463.20534,7874.49078,A
5215639,abnb_833013951990720620,2024,1,1.0,1040.61318,379823.8107,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,5,4,1040.61318,17690.42406,A
3256727,abnb_362071,2024,1,0.269230769,984.116938929,96708.41449262996,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,5,6,264.9545602537807,13777.637145,A
4051241,abnb_33889661,2024,1,0.56,56.952620357,11641.1156009708,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,0,31.89346739992,797.336685,A
4051238,abnb_33891719,2024,1,0.631578947,55.6929,12838.67904514235,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,0,35.1744631373763,668.3148,A
5215814,abnb_810785139391442863,2024,1,1.0,77.806257353,28399.283933845,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,77.806257353,1322.706375,A
4483993,abnb_1080647851390413902,2024,1,1.0,510.51825,186339.16125,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,5,4,510.51825,7147.2555,A
4388183,abnb_48311779,2024,1,0.909090909,92.450214,30676.661915114153,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,2,84.04564908250453,924.50214,A
2550466,abnb_33299498,2024,1,0.153846154,324.87525,18242.994825935304,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,49.9808077422885,1299.501,A
4891798,abnb_26680923,2024,1,0.125,101.41182,4626.9142875,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,12.6764775,101.41182,A
4484167,abnb_1050580967291572547,2024,1,0.208333333,1105.504065,84064.37147487201,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,5,5,230.31334650649865,5527.520325,A
904108,abnb_17661800,2024,1,0.179487179,205.075868571,13435.098532735996,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,36.80848913078355,1435.53108,A
1664214,abnb_876119206620133686,2024,1,1.0,219.43753575,80094.70054875,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,219.43753575,13166.252145,A
1204894,abnb_730131451047410427,2024,1,1.0,939.20136,342808.4964,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,5,7,939.20136,3756.80544,A
1664413,abnb_858610486432564197,2024,1,0.088235294,168.015645,5411.09208910874,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,14.82490983317463,504.046935,A
5215842,abnb_805669413404542828,2024,1,1.0,307.88994,112379.8281,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,3,3,307.88994,6465.68874,A
4075271,abnb_893445338255611925,2024,1,1.0,313.89780925,114572.70037625,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,2,313.89780925,18833.868555,A
2538047,abnb_877262118143029937,2024,1,0.157894737,181.001925,10431.426740694586,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,28.579251344368725,543.005775,A
2322262,abnb_740180790335167083,2024,1,1.0,114.2025,41683.9125,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,114.2025,114.2025,A
3493883,abnb_33992862,2024,1,0.132075472,442.414043571,21327.695922784962,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,3,58.43204362406839,3096.898305,A
1479191,abnb_687366127293743846,2024,1,0.044444444,348.487785,5653.246233467537,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,2,15.48834584511654,696.97557,A
4483980,abnb_1085436021128852909,2024,1,1.0,86.323995,31508.258175,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,86.323995,345.29598,A
2322261,abnb_740184540327141985,2024,1,1.0,131.56128,48019.8672,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,131.56128,131.56128,A
1664162,abnb_878978239455082737,2024,1,0.105263158,299.66736,11513.535422039851,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,3,31.54393266312288,599.33472,A
4484108,abnb_1063692957470714400,2024,1,1.0,151.7631525,55393.5506625,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,151.7631525,607.05261,A
4075213,abnb_897712579176617085,2024,1,0.035714286,317.93976,4144.5719045851465,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,11.35499151941136,317.93976,A
4484103,abnb_1064485106220933199,2024,1,1.0,1249.83216,456188.7384,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,5,4,1249.83216,8748.82512,A
2382038,abnb_897870383662651765,2024,1,0.341463415,251.084184643,31293.66304635161,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,85.73606314068934,3515.178585,A
2382037,abnb_897875786035515895,2024,1,0.189189189,221.342985,15284.630435391045,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,41.87569982298916,1549.400895,A
2720520,abnb_52290783,2024,1,1.0,109.6344,40016.556,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,109.6344,109.6344,A
1664154,abnb_879667886136263997,2024,1,1.0,49.33548,18007.4502,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,2,49.33548,986.7096,A
2537927,abnb_880566850221168457,2024,1,1.0,134.429746304,49066.85740096,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,134.429746304,3091.884165,A
3256456,abnb_5501350,2024,1,1.0,322.090605,117563.070825,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,3,322.090605,322.090605,A
3359304,abnb_580016666420475977,2024,1,0.32,57.433303125,6708.209805,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,18.378657,459.466425,A
5215762,abnb_817090224834357110,2024,1,1.0,3857.375935385,1407942.216415525,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,7,7,3857.375935385,50145.88716,A
4849295,abnb_564223910498935391,2024,1,0.2,170.84694,12471.82662,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,3,2,34.169388,1025.08164,A
1664127,abnb_882299323647271415,2024,1,0.290322581,190.768575,20215.315149707607,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,4,55.38442506769208,1716.917175,A
3359351,abnb_577203125228499426,2024,1,0.7,51.847437857,13247.0203724635,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,36.2932064999,362.932065,A
4269089,vrbo_11467569ha,2024,1,0.257142857,287.958665,27026.977542842156,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,74.0465138160059,2591.627985,A
2209405,abnb_701425173549879261,2024,1,0.133333333,102.081365625,4967.959781330101,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,13.610848715972878,816.650925,A
3359110,abnb_591817684069469626,2024,1,1.0,69.30672,25296.9528,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,69.30672,831.68064,A
1951925,abnb_24999127,2024,1,0.333333333,104.888295,12761.40921223859,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,34.96276496503724,104.888295,A
1951981,abnb_24810831,2024,1,0.181818182,69.43512,4607.967059153421,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,0,12.62456728535184,277.74048,A
4716070,abnb_24990460,2024,1,0.222222222,97.462575,7905.297742094703,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,21.65834997834165,194.92515,A
1951926,abnb_24998499,2024,1,1.0,79.807985,29129.914525,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,79.807985,478.84791,A
4484345,abnb_1031938729653765476,2024,1,0.27027027,139.59969,13771.32075649895,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,37.7296459082163,1395.9969,A
1951976,abnb_24821620,2024,1,1.0,94.10286,34347.5439,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,94.10286,94.10286,A
1263402,abnb_12247146,2024,1,0.216666667,118.887401538,9402.012019428133,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,25.758937039529133,1545.53622,A
4716019,abnb_25281655,2024,1,0.052631579,168.006915,3227.5012650696067,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,2,8.842469219368786,168.006915,A
1263377,abnb_12585418,2024,1,1.0,219.986955,80295.238575,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,2,219.986955,1099.934775,A
1648237,abnb_18625866,2024,1,0.433333333,3356.234001923,530844.344229146,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,16,14,1454.368066381222,87262.08405,A
4484331,abnb_1033413877753826785,2024,1,0.128205128,86.894919,4066.2365877247908,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,11.140374212944632,434.474595,A
1263275,abnb_13613818,2024,1,0.152542373,28.786335,1602.7645855686285,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,1,4.391135850872955,259.077015,A
3256659,abnb_1267606,2024,1,0.35483871,177.24228,22955.73402732046,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,3,4,62.8924219926588,1949.66508,A
4716292,abnb_23659746,2024,1,0.066666667,547.64685,13326.073416630366,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,3,5,36.50979018254895,547.64685,A
1664270,abnb_871696762308000150,2024,1,1.0,131.6036325,48035.3258625,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,131.6036325,1579.24359,A
1262994,abnb_17039611,2024,1,0.176470588,2034.134915,131022.21935030371,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,8,7,358.96498452138,18307.214235,A
1262993,abnb_17040532,2024,1,0.090909091,709.88274,23555.20003264611,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,6,6,64.53479460998933,709.88274,A
1647987,abnb_20731604,2024,1,0.666666667,5841.11856075,1421338.8504931694,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,10,8,3894.0790424470397,233644.74243,A
4865399,abnb_21986730,2024,1,1.0,583.072284,212821.38366,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,2,583.072284,5830.72284,A
1648128,abnb_19409778,2024,1,1.0,326.31914,119106.4861,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,3,2,326.31914,2936.87226,A
4484369,abnb_1028873735798551332,2024,1,0.12,1592.507535,69751.830033,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,5,5,191.1009042,4777.522605,A
4849257,abnb_571488392872025568,2024,1,0.608695652,138.325474821,30732.312005798034,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,2,84.19811508437817,3873.113295,A
4849256,abnb_571503806764148801,2024,1,0.976744186,154.111711429,54942.61711846671,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,2,150.5277181327855,6472.69188,A
1083915,abnb_607628428865889490,2024,1,0.692307692,144.904675,36616.29670487994,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,2,100.3186211092601,1304.142075,A
4849239,abnb_573113549572092441,2024,1,1.0,599.204974091,218709.815543215,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,2,599.204974091,13182.50943,A
4849238,abnb_573433742086936116,2024,1,1.0,197.149293,71959.491945,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,2,197.149293,985.746465,A
1083905,abnb_608673280645105286,2024,1,0.2,200.5053525,14636.8907325,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,3,40.1010705,2406.06423,A
4849213,abnb_578020142636760090,2024,1,0.071428571,1306.92672,34073.44642413075,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,3,4,93.35190801131712,1306.92672,A
4849211,abnb_578115423686339320,2024,1,0.586956522,301.001248889,64486.24585042349,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,3,4,176.6746461655438,8127.03372,A
2981952,abnb_50513062,2024,1,0.35,96.666962143,12349.20441376825,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,2,33.83343675005,676.668735,A
4484111,abnb_1062236362988112698,2024,1,0.086956522,1264.45008,40132.546137788944,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,6,6,109.95218119942176,2528.90016,A
3758307,abnb_54075932,2024,1,0.264705882,44.828366667,4331.211303080787,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,11.866332337207636,403.4553,A
4388056,abnb_49500205,2024,1,0.25,168.218975,15349.98146875,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,42.05474375,504.656925,A
3359293,abnb_580734841397855348,2024,1,0.666666667,63.428025,15434.152757717076,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,42.285350021142676,761.1363,A
4484003,abnb_1078331197915376152,2024,1,1.0,380.56815,138907.37475,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,2,380.56815,3805.6815,A
3060623,abnb_1068184203818732506,2024,1,1.0,51.184427143,18682.315907195,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,51.184427143,716.58198,A
4388032,abnb_49606839,2024,1,1.0,113.86104,41559.2796,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,3,2,113.86104,2049.49872,A
4388028,abnb_49635248,2024,1,0.911764706,97.225292903,32356.005568805704,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,1,88.64659059946769,3013.98408,A
4388027,abnb_49637130,2024,1,1.0,94.614824118,34534.41080307,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,1,94.614824118,3216.90402,A
1083840,abnb_617965327652157644,2024,1,1.0,88.578231429,32331.054471585,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,2,2,88.578231429,620.04762,A
2982334,abnb_49854229,2024,1,1.0,180.07371,65726.90415,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,180.07371,180.07371,A
4484013,abnb_1075400781719068915,2024,1,1.0,295.847435455,107984.313941075,,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.21_1,1,1,295.847435455,3254.32179,A
