id,property_id,year,month,occupancy,adr,revenue,country,country_code,adm_1_id,adm_2_id,adm_3_id,bathrooms,bedrooms,revpar,fetched_revenue,property_grade
6425840,abnb_672086433392720776,2024,9,0.3721,148.74,20201.34621,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,0,55.346154,2380.0,A
6425851,abnb_19097626,2024,9,0.1026,594.72,22271.66928,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,4,4,61.018272,2379.0,A
6425852,abnb_19481310,2024,9,1.0,297.36,108536.4,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,3,297.36,2379.0,A
6317887,abnb_50627114,2024,9,0.8,210.71,61527.32,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,168.568,5900.0,A
6317935,abnb_829757638402681442,2024,9,0.2727,392.76,39093.56298,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,107.105652,5891.0,A
6425922,abnb_919320503204211772,2024,9,0.25,198.0,18067.5,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,49.5,2376.0,A
6317996,vrbo_4089728ha,2024,9,0.2623,367.44,35178.52188,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,3,3,96.379512,5879.0,A
6318011,abnb_30499595,2024,9,0.6304,202.63,46624.35248,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,127.737952,5876.0,A
6426005,abnb_674330734690044574,2024,9,0.4815,91.24,16035.2019,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,43.93206,2372.0,A
6318063,abnb_36928485,2024,9,1.0,96.16,35098.4,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,96.16,5866.0,A
6318065,abnb_932449488850958073,2024,9,0.2909,366.61,38926.099885,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,106.646849,5866.0,A
6426080,abnb_1128083146830311082,2024,9,0.4889,107.66,19211.76551,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,52.634974,2368.0,A
6426113,abnb_815674294338351599,2024,9,0.4118,112.74,16945.61118,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,46.426332,2368.0,A
6318099,abnb_1034697847897929162,2024,9,0.28,418.51,42771.722,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,117.1828,5859.0,A
6426143,abnb_30750631,2024,9,0.8261,62.25,18770.024625,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,51.424725,2366.0,A
6318148,abnb_892666765305174055,2024,9,0.9231,243.74,82123.68381,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,3,224.996394,5850.0,A
6426253,abnb_666507550901032630,2024,9,0.34,138.88,17235.008,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,47.2192,2361.0,A
6426271,abnb_39080593,2024,9,0.9231,65.55,22085.859825,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,60.509205,2360.0,A
6426292,abnb_22039862,2024,9,0.5814,94.36,20024.22996,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,54.860904,2359.0,A
6318216,abnb_5272948,2024,9,0.9286,149.6,50705.2744,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,1,138.91856,5835.0,A
6426383,abnb_33831590,2024,9,0.7568,84.08,23225.58656,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,63.631744,2354.0,A
6318232,abnb_1062831329828048406,2024,9,0.7869,121.49,34894.175565,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,95.600481,5832.0,A
6426476,abnb_1191043782607001900,2024,9,0.541,71.23,14065.43195,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,0,38.53543,2350.0,A
6318303,abnb_51304398,2024,9,0.5116,264.52,49394.87768,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,135.328432,5819.0,A
6426511,abnb_50206317,2024,9,0.3958,123.66,17864.78922,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,48.944628,2350.0,A
6426517,abnb_859366779650016075,2024,9,0.6818,156.64,38980.96048,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,106.797152,2350.0,A
6426611,abnb_44562892,2024,9,0.4333,90.18,14262.37281,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,39.074994,2345.0,A
6426733,abnb_1229462279492372492,2024,9,0.0357,2338.17,30467.524185,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,6,7,83.472669,2338.0,A
6426752,abnb_13858794,2024,9,0.7,166.94,42653.17,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,116.858,2337.0,A
6318423,abnb_813653223208741428,2024,9,0.55,175.6,35251.7,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,96.58,5795.0,A
6426811,abnb_26812464,2024,9,0.6066,63.09,13968.69381,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,0,38.270394,2334.0,A
6426820,abnb_830994566114244537,2024,9,0.3415,166.74,20783.72415,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,56.94171,2334.0,A
6318458,vrbo_2138984a,2024,9,0.1556,827.15,46977.1571,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,3,5,128.70454,5790.0,A
6318492,abnb_624520516163970367,2024,9,0.75,214.2,58637.25,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,160.65,5783.0,A
6426881,abnb_22285411,2024,9,0.5091,83.27,15473.356305,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,42.392757,2332.0,A
6426884,abnb_41553732,2024,9,0.7917,61.36,17731.22988,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,48.578712,2332.0,A
6426887,abnb_657633723025786148,2024,9,0.1389,466.31,23641.217535,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,3,3,64.770459,2332.0,A
6426909,abnb_11348105,2024,9,0.7586,105.89,29319.77621,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,80.328154,2330.0,A
6318518,abnb_1192848268119167208,2024,9,0.3256,412.83,49062.36852,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,134.417448,5780.0,A
6318519,abnb_23623100,2024,9,0.8571,120.41,37669.245015,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,103.203411,5780.0,A
6318523,abnb_871475400809696376,2024,9,0.96,120.41,42191.664,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,115.5936,5780.0,A
6318538,abnb_50565224,2024,9,0.451,251.16,41344.7034,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,3,113.27316,5777.0,A
6318545,abnb_14129351,2024,9,0.6393,148.07,34551.320115,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,94.661151,5775.0,A
6427044,abnb_51969515,2024,9,0.7826,129.11,36880.14239,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,101.041486,2324.0,A
6318598,abnb_32741220,2024,9,0.7018,144.16,36927.59312,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,101.171488,5766.0,A
6427078,abnb_46864192,2024,9,0.4583,211.1,35312.70245,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,96.74713,2322.0,A
6427088,vrbo_10243762ha,2024,9,0.1538,290.26,16294.32562,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,3,44.641988,2322.0,A
6318620,abnb_35873963,2024,9,0.7255,155.74,41241.12005,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,112.98937,5763.0,A
6427145,abnb_33541747,2024,9,0.7586,105.42,29189.63838,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,79.971612,2319.0,A
6427148,abnb_43004885,2024,9,0.2558,210.84,19685.49828,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,3,53.932872,2319.0,A
6427227,abnb_1157154896606961471,2024,9,0.7143,115.77,30183.496515,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,82.694511,2315.0,A
6427236,abnb_34431897,2024,9,0.4333,178.11,28168.897995,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,77.175063,2315.0,A
6427289,abnb_2206757,2024,9,0.875,110.12,35169.575,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,96.355,2313.0,A
6427332,abnb_30884073,2024,9,0.2979,165.05,17946.464175,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,49.168395,2311.0,A
6318738,abnb_32480514,2024,9,0.3415,410.12,51120.4327,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,140.05598,5742.0,A
6318747,abnb_700566194878571396,2024,9,0.45,212.59,34917.9075,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,95.6655,5740.0,A
6318755,abnb_48951428,2024,9,0.4262,220.73,34337.42099,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,3,94.075126,5739.0,A
6427364,abnb_45541964,2024,9,0.1698,256.64,15905.77728,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,3,43.577472,2310.0,A
6427374,abnb_1148503764749087775,2024,9,0.18,256.53,16854.021,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,46.1754,2309.0,A
6427399,abnb_1173171067849038808,2024,9,0.4333,177.53,28077.168385,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,76.923749,2308.0,A
6427440,abnb_837940,2024,9,0.2051,288.36,21587.06214,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,59.142636,2307.0,A
6318792,abnb_19235540,2024,9,0.4651,286.52,48640.06498,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,3,133.260452,5730.0,A
6318800,abnb_30820335,2024,9,0.5902,159.12,34278.10776,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,93.912624,5728.0,A
6427455,abnb_24420866,2024,9,0.8095,67.82,20038.60585,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,54.90029,2306.0,A
6427456,abnb_25164818,2024,9,1.0,79.52,29024.8,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,79.52,2306.0,A
6427513,abnb_1208505049720391682,2024,9,0.3051,127.95,14248.703925,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,0,0,39.037545,2303.0,A
6427524,abnb_640490694121882902,2024,9,0.8421,143.95,44245.407675,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,121.220295,2303.0,A
6427551,abnb_1186855871520760621,2024,9,0.3462,127.85,16155.50955,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,44.26167,2301.0,A
6427560,abnb_626437316410125596,2024,9,0.75,383.54,104994.075,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,3,4,287.655,2301.0,A
6318898,vrbo_3284969,2024,9,0.439,317.3,50842.5655,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,139.2947,5711.0,A
6427589,abnb_893251137783837220,2024,9,0.2632,153.35,14732.0278,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,40.36172,2300.0,A
6427604,abnb_50915360,2024,9,1.0,104.52,38149.8,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,104.52,2299.0,A
6318924,abnb_21351780,2024,9,0.9302,142.67,48439.74641,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,132.711634,5707.0,A
6427621,abnb_17185319,2024,9,0.8919,69.65,22674.104775,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,62.120835,2298.0,A
6427660,abnb_907958605896939953,2024,9,1.0,91.9,33543.5,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,91.9,2297.0,A
6427721,abnb_857626623542528597,2024,9,0.7167,53.36,13958.73588,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,38.243112,2295.0,A
6318969,abnb_12256445,2024,9,0.9787,123.89,44256.667195,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,121.251143,5699.0,A
6427778,abnb_12152866,2024,9,0.2791,190.98,19455.41907,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,53.302518,2292.0,A
6427806,abnb_971538195300784102,2024,9,0.55,104.13,20904.0975,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,57.2715,2291.0,A
6319044,abnb_38725121,2024,9,0.5714,1421.46,296461.11906,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,5,5,812.222244,5686.0,A
6319048,abnb_1175930008079134667,2024,9,0.4667,203.03,34585.246865,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,94.754101,5685.0,A
6319076,abnb_24191073,2024,9,0.4865,315.56,56034.7781,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,3,3,153.51994,5680.0,A
6319084,abnb_855106616952698927,2024,9,0.4754,195.84,33982.35264,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,93.102336,5679.0,A
6319086,abnb_920795936993770426,2024,9,0.3333,334.07,40641.118815,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,111.345531,5679.0,A
6319097,abnb_891924104153977066,2024,9,0.6531,177.42,42293.64573,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,115.873002,5677.0,A
6319112,abnb_650379671802210373,2024,9,1.0,405.32,147941.8,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,3,3,405.32,5674.0,A
6319126,abnb_24055098,2024,9,0.9508,97.8,33940.7076,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,92.98824,5673.0,A
6319128,abnb_673474701460944202,2024,9,0.898,128.92,42256.1084,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,1,115.77016,5673.0,A
6319142,abnb_619375081812204282,2024,9,0.4634,298.41,50473.36581,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,3,4,138.283194,5670.0,A
6319151,abnb_49189828,2024,9,0.9032,202.46,66744.58328,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,3,182.861872,5669.0,A
6319167,abnb_833618399727754061,2024,9,0.678,141.65,35054.1255,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,96.0387,5666.0,A
6428064,abnb_25163260,2024,9,1.0,78.57,28678.05,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,78.57,2279.0,A
6319212,abnb_7772206,2024,9,0.75,269.36,73737.3,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,3,202.02,5656.0,A
6319234,abnb_12733243,2024,9,0.3333,332.46,40445.25507,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,110.808918,5652.0,A
6428222,abnb_50933028,2024,9,0.541,68.84,13593.4906,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,37.24244,2272.0,A
6428254,abnb_1201272456789179535,2024,9,0.275,206.36,20713.385,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,56.749,2270.0,A
6319270,abnb_1114547040330242396,2024,9,0.2667,352.82,34345.43931,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,94.097094,5645.0,A
6428298,abnb_5939396,2024,9,0.8947,66.71,21785.184505,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,59.685437,2268.0,A
6428303,abnb_922390606716489445,2024,9,0.4773,108.0,18815.166,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,51.5484,2268.0,A
6428327,abnb_1163026974488221967,2024,9,0.2286,283.27,23635.76553,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,64.755522,2266.0,A
6319312,abnb_35953152,2024,9,0.3684,268.36,36085.29576,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,98.863824,5636.0,A
6428366,abnb_965224639747099051,2024,9,0.2778,453.05,45937.91085,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,3,4,125.85729,2265.0,A
6428371,abnb_1080238881628195300,2024,9,0.8636,119.17,37564.05238,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,102.915212,2264.0,A
6319326,abnb_42826298,2024,9,0.7778,268.23,76149.69231,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,208.629294,5633.0,A
6428392,abnb_1125988507738827813,2024,9,0.3333,251.48,30593.67366,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,83.818284,2263.0,A
6319388,abnb_16106913,2024,9,0.7907,165.39,47732.463645,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,130.773873,5623.0,A
6319407,abnb_48768370,2024,9,0.3934,234.19,33627.57629,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,92.130346,5620.0,A
6319416,abnb_932406324710677280,2024,9,0.5246,175.61,33625.62719,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,3,92.125006,5620.0,A
6428513,abnb_20880515,2024,9,0.3571,150.51,19617.699165,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,53.747121,2258.0,A
6428515,abnb_27501587,2024,9,0.3077,188.14,21130.09747,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,57.890678,2258.0,A
6319443,abnb_5031559,2024,9,0.42,267.37,40987.821,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,112.2954,5615.0,A
6319495,abnb_43128162,2024,9,0.7308,147.48,39339.11016,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,0,107.778384,5604.0,A
6428633,abnb_33551639,2024,9,0.4545,90.08,14943.5964,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,40.94136,2252.0,A
6428681,abnb_27188761,2024,9,1.0,86.54,31587.1,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,86.54,2250.0,A
6428715,abnb_813624474453877631,2024,9,0.4255,112.46,17465.88145,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,1,47.85173,2249.0,A
6428716,abnb_896888691572658843,2024,9,0.5472,77.56,15490.90368,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,42.440832,2249.0,A
6319586,abnb_644872636887036923,2024,9,1.0,620.82,226599.3,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,3,5,620.82,5587.0,A
6428837,abnb_24297233,2024,9,1.0,106.79,38978.35,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,106.79,2243.0,A
6428840,abnb_35002724,2024,9,0.2857,186.88,19487.93984,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,53.391616,2243.0,A
6428860,abnb_30956953,2024,9,0.16,560.39,32726.776,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,3,89.6624,2242.0,A
6319627,vrbo_10733863ha,2024,9,0.2444,507.34,45257.77204,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,3,3,123.993896,5581.0,A
6428881,abnb_18206515,2024,9,0.5902,62.24,13407.92752,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,36.734048,2241.0,A
6428885,abnb_34146762,2024,9,0.8261,117.93,35559.020145,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,97.421973,2241.0,A
6428905,abnb_22729695,2024,9,0.7021,67.87,17392.807355,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,47.651527,2240.0,A
6319662,abnb_18557966,2024,9,0.6557,139.33,33345.918565,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,91.358681,5573.0,A
6428935,abnb_36760456,2024,9,0.1842,319.82,21502.45806,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,3,58.910844,2239.0,A
6319681,abnb_36403855,2024,9,0.4286,232.06,36303.23434,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,99.460916,5569.0,A
6319691,abnb_51419467,2024,9,0.7,159.04,40634.72,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,111.328,5567.0,A
6319725,abnb_685724380835522148,2024,9,0.6721,135.63,33272.276895,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,91.156923,5561.0,A
6429014,abnb_34610236,2024,9,0.1455,279.25,14830.269375,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,3,40.630875,2234.0,A
6429020,abnb_618826004053551722,2024,9,0.8095,131.41,38827.384175,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,106.376395,2234.0,A
6319745,abnb_627705419239587313,2024,9,0.5217,463.17,88197.062985,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,241.635789,5558.0,A
6319757,abnb_14022480,2024,9,1.0,213.66,77985.9,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,213.66,5555.0,A
6319772,abnb_32545521,2024,9,1.0,150.06,54771.9,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,150.06,5552.0,A
6429104,abnb_1178775241305691801,2024,9,0.3171,171.55,19855.454325,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,54.398505,2230.0,A
6429145,abnb_52501143,2024,9,0.7333,101.33,27121.430485,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,74.305289,2229.0,A
6319818,abnb_37135203,2024,9,0.5439,178.77,35490.046095,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,97.233003,5542.0,A
6429210,abnb_1125477504711742363,2024,9,0.931,82.42,28007.5523,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,76.73302,2225.0,A
6429229,abnb_11772145,2024,9,0.1579,741.51,42735.816585,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,3,4,117.084429,2225.0,A
6319851,abnb_3841011,2024,9,0.2308,922.55,77717.4571,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,3,4,212.92454,5535.0,A
6429288,abnb_20682140,2024,9,0.3261,148.11,17629.014915,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,48.298671,2222.0,A
6429338,abnb_19368206,2024,9,1.0,79.28,28937.2,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,2,79.28,2220.0,A
6429373,vrbo_10249827ha,2024,9,0.9259,88.75,29993.373125,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,82.173625,2219.0,A
6429386,abnb_24294251,2024,9,1.0,55.45,20239.25,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,55.45,2218.0,A
6319936,abnb_1079759817568898701,2024,9,0.4754,190.38,33034.92798,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,90.506652,5521.0,A
6429393,abnb_583277590684661734,2024,9,0.129,554.47,26107.21995,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,71.52663,2218.0,A
6429434,abnb_33552966,2024,9,1.0,105.52,38514.8,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,105.52,2216.0,A
6319979,abnb_3707349,2024,9,0.325,424.19,50319.53875,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,137.86175,5514.0,A
6429464,abnb_48126773,2024,9,0.3714,170.39,23098.23879,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,63.282846,2215.0,A
6319992,abnb_794557036742237485,2024,9,0.3143,501.14,57490.53023,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,4,4,157.508302,5513.0,A
6429476,abnb_1127584919587515589,2024,9,0.5833,105.43,22446.521435,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,0,61.497319,2214.0,A
6429489,abnb_657088435291803060,2024,9,0.878,61.5,19708.905,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,53.997,2214.0,A
6429508,abnb_23697853,2024,9,0.4359,130.19,20713.684665,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,56.749821,2213.0,A
6429528,abnb_24060867,2024,9,0.7381,71.36,19224.84784,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,52.670816,2212.0,A
6429578,abnb_995615269789388457,2024,9,0.7143,63.18,16472.25801,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,45.129474,2211.0,A
6429581,abnb_1180283644458921720,2024,9,0.4423,96.1,15514.33595,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,0,42.50503,2210.0,A
6320085,abnb_1079732214087126045,2024,9,0.6393,140.96,32892.24072,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,1,1,90.115728,5497.0,A
6429609,abnb_19726843,2024,9,0.3279,110.47,13221.436245,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,2,36.223113,2209.0,A
6320089,abnb_44468996,2024,9,0.4426,203.61,32892.99189,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,2,3,90.117786,5497.0,A
6320115,abnb_12643178,2024,9,0.2703,549.27,54190.703565,Greece,GRC,GRC.1_1,GRC.1.2_1,GRC.1.2.24_1,4,4,148.467681,5493.0,A
